,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
144,12005,2.3622973,0.23883817062927848,0.146,29290.0,0.051,0.131,0.561,0.43700000000000006,0.14572685130155716,24.0,0.17,0.4427,0.46399999999999997,2.940892467253618,0.7465678593686833
145,12007,1.981971,0.26459713731376067,0.222,20529.0,0.068,0.113,0.41700000000000004,0.474,0.11005347593582893,33.0,0.17800000000000002,0.4487,0.537,2.7573214186960877,0.9080530346491206
146,12009,2.7730958,0.25562973627983954,0.11800000000000001,32176.0,0.052000000000000005,0.102,0.514,0.382,0.11973307988755344,25.2,0.23399999999999999,0.4505,0.45399999999999996,2.7919235190982596,0.8833864938744365
147,12011,3.2104523,0.6372115117549794,0.131,32909.0,0.061,0.142,0.618,0.385,0.1526504852525824,28.8,0.163,0.4884,0.409,3.2430242315599007,1.3937685568731308
148,12013,1.3955324,0.22851970477649353,0.147,19304.0,0.059000000000000004,0.165,0.41100000000000003,0.542,0.2124176057835424,30.2,0.192,0.4571,0.515,3.115777524743685,1.7043889834247328
149,12015,2.4430397,0.16087415155715845,0.111,32144.0,0.059000000000000004,0.10400000000000001,0.385,0.43400000000000005,0.11488001054852326,24.8,0.396,0.4602,0.46799999999999997,2.831934167168689,1.6369711500159823
150,12017,2.4102404,0.11998429416748757,0.157,26989.0,0.08,0.102,0.368,0.462,0.11803314917127072,26.4,0.363,0.4517,0.47100000000000003,2.648700883562888,1.0919941652157577
151,12019,2.5594645,0.2726189068375866,0.102,30483.0,0.061,0.10300000000000001,0.5770000000000001,0.40099999999999997,0.10460121432406755,33.7,0.154,0.4171,0.431,2.8747448856423814,1.3044052034830091
152,12021,2.2849855,0.37173747418919756,0.11199999999999999,45567.0,0.039,0.154,0.504,0.469,0.17600098574559986,24.7,0.316,0.5257,0.396,3.2519761641246014,1.426849990112238
153,12023,1.9536757,0.2772553167162132,0.158,24275.0,0.086,0.125,0.469,0.465,0.15546315546315548,24.8,0.183,0.4589,0.496,3.1129163588594047,0.8182186383383449
154,12027,1.7758648,0.4524293417879305,0.268,18503.0,0.048,0.192,0.445,0.6679999999999999,0.24325536208056198,26.3,0.217,0.4404,0.485,3.419065634348974,1.5129259702186655
155,12029,1.377725,0.15920188076436192,0.212,21144.0,0.047,0.162,0.368,0.5660000000000001,0.18758901322482202,24.3,0.22699999999999998,0.4751,0.504,2.9048938386446856,1.3939739161733857
156,12031,3.0989408,0.4712268715832111,0.145,31327.0,0.057999999999999996,0.11800000000000001,0.607,0.38299999999999995,0.1464792232535631,25.2,0.13699999999999998,0.4704,0.47,3.1698572070149758,1.0125235922887992
157,12033,2.6853108,0.3566290579314877,0.14,28022.0,0.062,0.10300000000000001,0.536,0.405,0.16126754655779874,22.6,0.166,0.4448,0.455,3.173668994636699,1.2619388358546304
158,12035,2.375132,0.2533856704401599,0.124,29383.0,0.048,0.134,0.46299999999999997,0.40700000000000003,0.10748388917634888,27.1,0.3,0.4359,0.452,2.6857479322844457,0.7933516117585413
159,12037,1.347173,0.22893912454491572,0.188,26574.0,0.062,0.183,0.424,0.526,0.16187306869503204,20.1,0.22699999999999998,0.5056,0.479,2.5895350553218472,0.0
160,12039,1.9466263,0.6768092284252911,0.228,20734.0,0.071,0.141,0.45799999999999996,0.466,0.11668870987134783,31.3,0.17300000000000001,0.4448,0.535,3.177709378656501,1.316199112265204
161,12041,1.7254032,0.1378042666963739,0.172,21578.0,0.049,0.17600000000000002,0.449,0.535,0.21183323114653585,32.1,0.203,0.4266,0.51,2.959271504890356,0.0
162,12043,1.233584,0.4025599289730689,0.174,21953.0,0.12,0.24100000000000002,0.33299999999999996,0.591,0.23110504774897678,33.8,0.26899999999999996,0.4343,0.544,3.188435985090297,0.9159591140195807
163,12045,1.3917125,0.2369029275808937,0.129,23252.0,0.044000000000000004,0.10400000000000001,0.431,0.515,0.1918410409706348,25.4,0.207,0.4158,0.456,2.9031870547637397,0.0
164,12047,1.4484272,0.4528828703057378,0.299,16136.0,0.11699999999999999,0.13699999999999998,0.316,0.526,0.15092290988056456,22.3,0.17,0.4683,0.48200000000000004,3.488317939687245,1.1720753612340922
165,12049,1.625818,0.5294312778740187,0.24100000000000002,17754.0,0.061,0.11699999999999999,0.47,0.58,0.13803199832688484,24.3,0.158,0.4684,0.516,3.3712392562817013,1.2000145677830725
166,12051,1.5604328,0.6796130806245704,0.253,19167.0,0.07400000000000001,0.256,0.573,0.62,0.3299895627971704,28.4,0.131,0.4681,0.504,3.4865808134369685,1.8596856321354887
167,12053,2.6127977,0.2245468646846973,0.141,25860.0,0.065,0.122,0.442,0.425,0.13094059040044936,30.5,0.275,0.4293,0.48200000000000004,2.7075469894990802,0.7893526248745429
168,12055,2.0186145,0.3290892040565755,0.18600000000000003,25752.0,0.095,0.111,0.38299999999999995,0.4759999999999999,0.15511480986514392,20.6,0.35200000000000004,0.4855,0.508,2.7717922773433616,1.1218431935499869
169,12057,3.1584797,0.5121389770494938,0.146,32343.0,0.055,0.126,0.612,0.365,0.13846999002759808,28.1,0.139,0.4787,0.428,3.1549970649632098,1.1474834553175222
170,12059,1.6124271,0.1333367641004528,0.228,19201.0,0.08800000000000001,0.177,0.426,0.513,0.1367584277933166,27.0,0.198,0.4525,0.547,3.1193172037093135,0.7851603140041635
171,12061,2.5025296,0.2470566079395281,0.114,36516.0,0.065,0.11800000000000001,0.445,0.42099999999999993,0.11832849922712196,22.9,0.32299999999999995,0.5246,0.41700000000000004,2.938353122044722,1.1689869048326271
172,12063,1.7037228,0.34681405777453334,0.19399999999999998,20019.0,0.063,0.113,0.41600000000000004,0.48700000000000004,0.09730285437832609,24.5,0.193,0.4585,0.522,3.1629532996090455,1.0708728202162923
173,12065,1.3769356,0.40385565991102323,0.165,24510.0,0.062,0.073,0.425,0.408,0.12089704383282363,29.4,0.22899999999999998,0.4601,0.491,2.846925315631364,1.4635653835129632
174,12067,1.1903398,0.33796457103160815,0.128,20776.0,0.098,0.166,0.353,0.485,0.1144879267277269,28.0,0.138,0.4203,0.493,2.8813358655919528,0.0
175,12069,2.586736,0.302971951646153,0.12,28348.0,0.055,0.10300000000000001,0.496,0.408,0.12609218781333253,30.0,0.265,0.4231,0.461,2.8954411633299957,0.9358585658246575
176,12071,2.993911,0.3281335596934375,0.131,33543.0,0.053,0.133,0.498,0.428,0.14682828869052522,27.5,0.281,0.4798,0.376,3.1488820259244337,1.443000206008526
177,12073,2.643675,0.4347758567139456,0.205,30586.0,0.07200000000000001,0.081,0.606,0.294,0.152016179475418,20.9,0.129,0.4896,0.38799999999999996,2.9487339708132834,0.6440645390533255
178,12075,1.5695512,0.20248496398782267,0.207,21579.0,0.063,0.152,0.46399999999999997,0.54,0.14398488630996564,29.9,0.24100000000000002,0.4524,0.531,2.8538207308123416,0.7648430396573096
179,12077,0.99991506,0.23750748951467948,0.168,17872.0,0.079,0.152,0.32299999999999995,0.49900000000000005,0.148642634623943,29.1,0.153,0.4305,0.516,3.5269409435276002,1.1129504774527368
180,12079,1.4240682,0.4557421451787649,0.278,19510.0,0.047,0.127,0.41,0.49099999999999994,0.14160299138351484,27.1,0.201,0.4797,0.519,3.3374184237458984,1.354680828419289
181,12081,2.7342203,0.2881917061629877,0.11800000000000001,33853.0,0.059000000000000004,0.122,0.506,0.406,0.14355158172286886,26.2,0.27,0.4709,0.45399999999999996,3.1401241568734175,1.5498572136257696
182,12083,2.362017,0.2966712490736183,0.161,25839.0,0.083,0.114,0.426,0.43700000000000006,0.125560755204131,25.7,0.28600000000000003,0.4544,0.519,2.7251910016306016,0.7520605690824251
183,12085,2.471371,0.21735768396567445,0.099,42199.0,0.045,0.10400000000000001,0.485,0.38,0.12877319302132373,26.1,0.306,0.5278,0.396,3.2610203973229357,1.442606347209767
184,12086,3.1553628,0.8681105775001222,0.171,28224.0,0.053,0.168,0.593,0.418,0.17916921524074436,32.8,0.16,0.5231,0.382,3.425323487062855,1.6555316923098498
185,12087,1.8780012,0.33737037916567725,0.109,46028.0,0.028999999999999998,0.182,0.609,0.45600000000000007,0.24811900239287565,18.4,0.221,0.5049,0.392,2.9559879237256976,0.958239025290282
186,12089,2.1355255,0.12932922573347128,0.105,36553.0,0.039,0.105,0.547,0.425,0.10543745326354026,30.2,0.215,0.4433,0.449,2.8312360180330516,0.6419744868601253
187,12091,2.3551548,0.2637810730443487,0.109,33019.0,0.053,0.11699999999999999,0.546,0.405,0.1338830923430825,24.1,0.157,0.4328,0.405,2.86211290508141,0.7593073192312264
188,12093,1.7389679,0.36797588955862337,0.21,21367.0,0.067,0.161,0.45799999999999996,0.611,0.16660084254870988,24.4,0.198,0.4556,0.522,3.1432270145829238,0.7591337518611525
189,12095,3.1889503,0.5997861819927601,0.149,30456.0,0.051,0.133,0.637,0.38299999999999995,0.1575048139966213,28.2,0.11599999999999999,0.4848,0.405,3.1552612943405434,0.8890683512564199
190,12097,2.451845,0.6831952948530352,0.14800000000000002,22196.0,0.053,0.145,0.597,0.479,0.15104008526406454,34.0,0.13,0.4258,0.473,3.1022282279957083,1.0353074987122715
191,12099,2.881951,0.45432951065065696,0.122,39933.0,0.059000000000000004,0.13,0.562,0.392,0.1508464238962275,26.0,0.23600000000000002,0.5219,0.41200000000000003,3.182836302136507,1.637068011969053
192,12101,2.8703918,0.25446338366990595,0.127,29001.0,0.057,0.115,0.506,0.37799999999999995,0.11788765088207986,32.2,0.225,0.4517,0.489,2.89686804922775,0.8749927363802215
193,12103,3.551606,0.2601408155776196,0.122,35196.0,0.054000000000000006,0.109,0.5489999999999999,0.345,0.14460321579083935,24.5,0.243,0.4851,0.428,3.093414484908745,1.4700124379568111
194,12105,2.6055262,0.4112089744075498,0.158,24864.0,0.059000000000000004,0.127,0.518,0.46199999999999997,0.1256887162577942,27.8,0.20199999999999999,0.4452,0.47,3.05431052140677,1.3499743333613938
195,12107,2.0102265,0.28512532081035336,0.23600000000000002,20915.0,0.087,0.16,0.43700000000000006,0.539,0.14388094771881732,31.3,0.22699999999999998,0.4584,0.561,3.0600658027938152,1.0167545234355397
196,12109,2.644148,0.17367599336259676,0.08199999999999999,43194.0,0.046,0.08,0.568,0.291,0.09961445351026632,27.4,0.19699999999999998,0.4667,0.387,2.895699027386974,0.771715311734141
197,12111,2.7591362,0.4267495774044806,0.133,27121.0,0.057,0.13699999999999998,0.513,0.46199999999999997,0.14859339346697498,27.9,0.23800000000000002,0.4416,0.47100000000000003,2.990546881156384,1.3487361478955076
198,12113,2.2602127,0.1763325798975709,0.09699999999999999,31691.0,0.054000000000000006,0.09300000000000001,0.537,0.38,0.13113752210548213,29.7,0.158,0.4196,0.47700000000000004,2.9176691993924804,0.8431149105257288
199,12115,2.8921673,0.16950102027194536,0.09,41081.0,0.044000000000000004,0.11,0.46399999999999997,0.39299999999999996,0.10544425295610127,24.5,0.36,0.4809,0.419,2.9007559424840332,1.3812086158343722
200,12117,3.1833656,0.39681665879211625,0.106,35175.0,0.05,0.095,0.619,0.29400000000000004,0.11334467026491013,27.5,0.152,0.4568,0.389,2.995508809859507,0.8410083302305482
201,12119,2.375995,0.15033108345862256,0.08199999999999999,35560.0,0.037000000000000005,0.055999999999999994,0.21600000000000003,0.43400000000000005,0.13960682160446092,24.9,0.5670000000000001,0.4354,0.49700000000000005,2.7367785817101242,1.164147940117398
202,12121,1.8096123,0.2449030558961086,0.149,22808.0,0.06,0.139,0.47,0.54,0.16924393374488111,28.5,0.205,0.459,0.53,3.2492217240012464,1.722485639695064
203,12123,1.3154134,0.27942386831275723,0.212,17391.0,0.059000000000000004,0.096,0.355,0.523,0.1505736137667304,25.1,0.19699999999999998,0.4115,0.5329999999999999,2.865419539149255,0.7509928338550766
204,12125,1.7963024,0.30490753447036534,0.20800000000000002,17010.0,0.069,0.10800000000000001,0.289,0.502,0.15874759681406203,24.7,0.15,0.4873,0.515,2.9075433064670415,1.1500174626180306
205,12127,2.7010653,0.2832612905811325,0.14300000000000002,28517.0,0.049,0.115,0.501,0.425,0.12299035010481241,25.9,0.242,0.4594,0.47600000000000003,2.8965914502292622,1.18407734859319
206,12129,1.74536,0.203706568484886,0.122,25733.0,0.055,0.08900000000000001,0.515,0.4150000000000001,0.11979596429375139,33.6,0.146,0.4175,0.444,2.786445726504935,0.5981258652835673
207,12131,1.8535587,0.15730567519264016,0.132,34475.0,0.048,0.129,0.5479999999999999,0.38800000000000007,0.140645377027253,28.0,0.195,0.483,0.445,2.9430918707600386,1.1613847828474289
208,12133,1.6391642,0.22589242448715874,0.24100000000000002,18401.0,0.08900000000000001,0.128,0.414,0.518,0.09704085300107823,30.8,0.172,0.4277,0.531,2.92485032281376,1.7162907899424489
209,13001,1.5583894,0.3088394793926247,0.225,21300.0,0.040999999999999995,0.154,0.499,0.564,0.16015790215705628,22.9,0.168,0.4586,0.506,3.310912902623183,1.9168949349882658
210,13003,1.3770187,0.43476150018206094,0.303,20338.0,0.08,0.226,0.52,0.601,0.17295792079207917,24.6,0.136,0.4735,0.504,3.410431930673674,1.4064515217663198
211,13005,1.5943716,0.2648870636550308,0.23800000000000002,20326.0,0.045,0.20600000000000002,0.47600000000000003,0.518,0.1819960861056752,20.9,0.154,0.462,0.5,3.4533923558534774,1.6607404321383503
212,13007,0.94861585,0.49361430395913153,0.22899999999999998,22525.0,0.071,0.11599999999999999,0.428,0.484,0.0951035781544256,29.1,0.237,0.4874,0.507,3.170917842353038,1.998909321535093
213,13009,2.2393546,0.4761588082729268,0.23600000000000002,21716.0,0.08199999999999999,0.11900000000000001,0.49200000000000005,0.503,0.12184038625390514,22.5,0.154,0.4639,0.489,3.193846433104056,1.8974531579159644
214,13011,1.9184767,0.12203335471456067,0.133,21403.0,0.049,0.153,0.516,0.525,0.1389951206646446,31.9,0.165,0.4162,0.445,2.936541391056927,1.2200395279423872
215,13013,2.713408,0.28655163246445803,0.126,25266.0,0.05,0.14400000000000002,0.615,0.44799999999999995,0.13102602534405228,34.7,0.12300000000000001,0.3931,0.439,2.913345563087054,1.5395487228907523
216,13015,2.3706424,0.2252404235648453,0.14,26493.0,0.047,0.149,0.584,0.47200000000000003,0.12276155071694106,29.4,0.13699999999999998,0.4388,0.43200000000000005,2.992558783146131,1.6311188675178863
217,13017,1.8245648,0.44161333881289266,0.29600000000000004,17774.0,0.057999999999999996,0.17800000000000002,0.46,0.51,0.10663623022990376,16.2,0.16699999999999998,0.4845,0.563,3.1649704960519873,0.8443543848977869
218,13019,1.6312764,0.1817564745196324,0.242,19547.0,0.052000000000000005,0.22699999999999998,0.491,0.5940000000000001,0.1587583754956926,22.6,0.17600000000000002,0.4356,0.503,2.9822310461972186,0.0
219,13021,2.7882488,0.6167624020887729,0.249,25640.0,0.07200000000000001,0.129,0.528,0.42099999999999993,0.14318331645040439,21.3,0.152,0.52,0.501,3.1101015603628293,1.46352567978277
220,13023,1.775483,0.3143593347388147,0.18,20458.0,0.062,0.095,0.434,0.511,0.09236947791164662,25.6,0.177,0.4415,0.46399999999999997,2.890878938499081,0.9429102988607314
221,13025,1.634613,0.07842823629771811,0.196,20191.0,0.057999999999999996,0.147,0.457,0.571,0.09681263032469467,29.9,0.16,0.4322,0.49700000000000005,2.901151267058602,1.2227010925755057
222,13027,1.496116,0.4352790250160359,0.22699999999999998,25700.0,0.08199999999999999,0.18100000000000002,0.488,0.524,0.16999002991026924,23.5,0.18899999999999997,0.5482,0.504,3.187733712773601,1.8956143922118265
223,13029,1.9569659,0.26946010846396673,0.124,31623.0,0.069,0.106,0.59,0.38699999999999996,0.11852636534839922,31.9,0.105,0.428,0.41,2.879703340861793,1.1341024763783605
224,13031,2.0710416,0.36517341040462425,0.264,22328.0,0.08,0.133,0.5489999999999999,0.47100000000000003,0.14991517604690618,22.3,0.111,0.4689,0.45899999999999996,2.9440147921648174,0.9313017692899425
225,13033,1.4323945,0.5273090586145648,0.222,22173.0,0.044000000000000004,0.12300000000000001,0.541,0.596,0.08820657480742111,27.8,0.15,0.447,0.523,3.0159884887660082,1.5088492223676937
226,13035,2.1327415,0.33968451639684516,0.21600000000000003,27195.0,0.048,0.11,0.485,0.475,0.07397054080206433,32.7,0.154,0.5216,0.496,3.150023423445979,2.1503244469241185
227,13037,1.3438671,0.6738413197172035,0.273,14005.0,0.132,0.17,0.309,0.517,0.156062424969988,23.4,0.151,0.4748,0.5489999999999999,3.43898651865015,1.9909875686349872
228,13039,1.9381585,0.3020044710788826,0.155,29741.0,0.07,0.122,0.516,0.436,0.142675765751468,22.9,0.127,0.4535,0.42100000000000004,2.7681739590035868,0.6682536699364187
229,13043,1.647832,0.3936366999630041,0.308,20687.0,0.052000000000000005,0.21899999999999997,0.524,0.559,0.16214964095436646,21.7,0.175,0.5252,0.546,2.979748113139109,0.0
230,13045,2.3810277,0.29749195702448306,0.17300000000000001,24993.0,0.071,0.12300000000000001,0.5720000000000001,0.4759999999999999,0.14653469145038456,28.4,0.134,0.428,0.441,2.9801080816927557,1.5357440806250369
231,13047,2.6198678,0.09053973013493255,0.099,27308.0,0.042,0.115,0.5870000000000001,0.433,0.10190111601349594,24.4,0.172,0.4179,0.431,2.7403460974432137,1.1084913443890394
232,13049,1.2347025,0.38857361963190185,0.252,18323.0,0.12,0.2,0.386,0.586,0.10974711514853919,32.0,0.149,0.4222,0.514,3.0408673651214113,1.2023326931788132
233,13051,2.8249385,0.5150158061116965,0.151,32229.0,0.075,0.142,0.595,0.42100000000000004,0.1813746333518309,22.1,0.149,0.4869,0.391,3.0023336692002394,1.1606113937034912
234,13053,1.6419647,0.4242424242424242,0.198,23769.0,0.113,0.062,0.264,0.42900000000000005,0.24256256886510308,12.9,0.032,0.4658,0.35600000000000004,3.652587426541962,1.0072536447848865
235,13055,1.8982615,0.1723359664678381,0.19399999999999998,18715.0,0.055999999999999994,0.142,0.45799999999999996,0.607,0.12937577886031493,26.9,0.17300000000000001,0.4476,0.535,2.531300025238404,0.9575160478364613
236,13057,2.7885509,0.21279114397107246,0.075,36503.0,0.037000000000000005,0.10800000000000001,0.657,0.32800000000000007,0.1095207423841218,35.4,0.134,0.4078,0.374,2.859059120588713,1.2911262312454546
237,13059,3.0319734,0.44983198072533603,0.29600000000000004,23827.0,0.052000000000000005,0.135,0.5770000000000001,0.403,0.2173832748518375,19.4,0.106,0.522,0.363,2.911317719184522,1.1034111125551704
238,13061,1.1614666,0.6458827516096238,0.395,17036.0,0.129,0.16,0.37200000000000005,0.4809999999999999,0.12860310421286036,24.3,0.258,0.4824,0.59,3.353972396531416,1.854740909359033
239,13063,3.3144581,0.8992762874817485,0.18600000000000003,20970.0,0.076,0.184,0.61,0.517,0.19117448464868725,32.3,0.09,0.4147,0.484,3.020372580691898,1.4733690724940811
240,13065,0.9095714,0.34878851331139693,0.402,15152.0,0.06,0.19399999999999998,0.436,0.559,0.18007312614259596,16.9,0.155,0.5192,0.542,3.2729266476747143,1.7884598370749518
241,13067,3.3496833,0.4809123317066417,0.091,40031.0,0.044000000000000004,0.12300000000000001,0.67,0.31200000000000006,0.11991054667063328,31.9,0.11900000000000001,0.4501,0.354,2.998694908460358,1.5400535711001744
242,13069,1.8637096,0.4186560052067595,0.19899999999999998,19905.0,0.04,0.18600000000000003,0.501,0.507,0.1439803144880567,19.8,0.13699999999999998,0.4783,0.473,3.3494037715655054,1.6051483991070705
243,13071,1.9209483,0.4411906960383415,0.249,20529.0,0.078,0.21100000000000002,0.536,0.5559999999999999,0.18454371060564534,22.6,0.153,0.4841,0.496,3.457129945085106,1.6518558723538441
244,13073,2.7325962,0.31328754852194685,0.075,34579.0,0.045,0.079,0.588,0.33899999999999997,0.09349822525212692,26.6,0.132,0.4004,0.382,2.824244130040922,0.9373805107562995
245,13075,1.8785571,0.3528555626710136,0.24,20128.0,0.055999999999999994,0.18,0.536,0.515,0.1582662713539461,25.8,0.159,0.4604,0.484,3.1812951291282214,1.3831248242762757
246,13077,2.5273798,0.28998324724277535,0.107,33875.0,0.040999999999999995,0.09699999999999999,0.633,0.41700000000000004,0.1264678016709253,31.1,0.135,0.419,0.423,2.796022160316904,1.07091509833672
247,13079,1.581794,0.267342799188641,0.19899999999999998,23204.0,0.085,0.13,0.469,0.5429999999999999,0.06516562026412642,29.4,0.18,0.4662,0.494,2.6555871679156975,0.0
248,13081,1.9140522,0.5011667327081407,0.319,22933.0,0.11599999999999999,0.157,0.51,0.46,0.16386791389608923,20.8,0.182,0.5545,0.527,3.1584526965192863,1.7716488342218861
249,13083,1.9667587,0.0667407544607026,0.13699999999999998,24000.0,0.054000000000000006,0.12300000000000001,0.525,0.535,0.16724436741767768,26.4,0.18899999999999997,0.4437,0.461,2.691254890864353,0.857634807989897
