,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate
819,1.5818543,0.46020596058105434,0.20800000000000002,26398.0,0.062,0.09300000000000001,0.515,0.43400000000000005,0.07318255250403882,29.8,0.22,0.4741,0.505,3.0829190973315366
820,2.6514544,0.35470940884673385,0.13699999999999998,39914.0,0.037000000000000005,0.107,0.62,0.354,0.14243183724317887,23.9,0.159,0.5052,0.389,3.313618637440054
821,2.1633906,0.2722031812988839,0.19399999999999998,21152.0,0.06,0.105,0.51,0.53,0.1389670948442724,23.2,0.163,0.478,0.496,2.6945102557804916
822,1.744526,0.41338862925938535,0.196,22324.0,0.057999999999999996,0.107,0.509,0.5529999999999999,0.1335145631067961,27.6,0.182,0.4619,0.505,2.9791453601490487
823,1.7569019,0.3970578634691968,0.207,21325.0,0.09300000000000001,0.11199999999999999,0.523,0.597,0.13493937962525582,24.8,0.179,0.4377,0.5329999999999999,3.018582474263863
824,1.7450492,0.5227788084930942,0.22899999999999998,22824.0,0.115,0.109,0.423,0.496,0.14037490370623984,29.4,0.228,0.4993,0.52,3.1889094908846074
825,1.5522149,0.43400292669948115,0.218,21377.0,0.08199999999999999,0.115,0.526,0.5489999999999999,0.16930409914204003,32.1,0.198,0.4572,0.516,3.140241585940499
826,2.0749378,0.4526086502454235,0.2,23027.0,0.09,0.10300000000000001,0.5,0.44299999999999995,0.12478231241008553,22.4,0.184,0.4765,0.521,2.9622122783055658
827,1.8764738,0.5440711655642086,0.326,17605.0,0.069,0.145,0.498,0.536,0.19187554019014696,23.2,0.159,0.4974,0.555,3.125918803593948
828,2.4568763,0.35794288024561116,0.121,29853.0,0.046,0.094,0.605,0.38799999999999996,0.09480024091547878,31.0,0.135,0.428,0.44,3.022744739535913
829,1.7359082,0.433096891595796,0.162,26228.0,0.066,0.08900000000000001,0.467,0.5169999999999999,0.1311381257777352,26.3,0.184,0.4841,0.528,2.717595416719168
830,1.5127022,0.6183026811433636,0.209,23380.0,0.063,0.105,0.48100000000000004,0.515,0.09896240098181408,30.1,0.205,0.4931,0.506,3.236493509949209
831,2.2374332,0.4815454053078173,0.184,26127.0,0.065,0.10300000000000001,0.555,0.42200000000000004,0.1024845238691161,23.5,0.163,0.4843,0.504,3.1040662057411406
832,1.8865613,0.3586486311983471,0.179,31382.0,0.07200000000000001,0.102,0.483,0.46399999999999997,0.1256899350649351,25.8,0.27,0.5044,0.539,3.164114934944143
833,2.8240092,0.31657209128940067,0.115,32679.0,0.043,0.10800000000000001,0.616,0.387,0.1259714137065091,23.1,0.154,0.4671,0.425,3.1640415120169476
834,2.1923535,0.4031898424962008,0.20800000000000002,24752.0,0.069,0.11800000000000001,0.544,0.49400000000000005,0.128851822079314,21.4,0.18100000000000002,0.4785,0.489,3.0882729290072395
835,1.5356302,0.5910856675526477,0.205,18424.0,0.099,0.10400000000000001,0.474,0.538,0.14785416386385042,31.7,0.18,0.4132,0.552,2.8032449822662424
836,2.494873,0.227069108774972,0.15,28202.0,0.06,0.138,0.53,0.449,0.1235999281837391,22.4,0.23199999999999998,0.4442,0.461,3.246536958535466
837,1.6618282,0.5720766304916775,0.177,24566.0,0.07200000000000001,0.156,0.53,0.553,0.18695509129791088,31.1,0.182,0.4589,0.516,2.9861648186835583
838,1.9618521,0.3122158741860179,0.149,25442.0,0.057,0.105,0.545,0.44799999999999995,0.11715600585066532,27.6,0.18,0.4416,0.474,3.134292509670275
839,2.251653,0.29845733847553846,0.134,30742.0,0.068,0.086,0.524,0.428,0.09556963675715147,30.5,0.204,0.4729,0.502,2.844398715906392
840,1.9757037,0.32136552673308805,0.203,23004.0,0.075,0.11699999999999999,0.529,0.5309999999999999,0.14401920733892348,24.9,0.179,0.46,0.527,3.0849124342369874
841,1.6130534,0.6756118629427008,0.25,19300.0,0.079,0.111,0.414,0.523,0.10824567356633863,26.0,0.18100000000000002,0.5068,0.522,3.3256227356610464
842,2.6308355,0.25147961609215996,0.125,31671.0,0.052000000000000005,0.095,0.611,0.38400000000000006,0.11288963774220728,25.9,0.154,0.4384,0.41200000000000003,3.033220121699885
843,1.4207783,0.49165879760780606,0.154,25617.0,0.086,0.063,0.327,0.519,0.09916150200510387,30.2,0.33399999999999996,0.46,0.545,2.7728924476713734
844,1.7969916,0.6142519483837996,0.22699999999999998,20160.0,0.083,0.128,0.46399999999999997,0.527,0.1806932865291795,30.8,0.19,0.5265,0.506,3.0504156560463964
845,1.7358129,0.6091653272530184,0.264,17456.0,0.12,0.11900000000000001,0.41600000000000004,0.5690000000000001,0.11471210602516979,25.0,0.174,0.4782,0.539,3.121207832949872
846,1.7854127,0.4008744829030738,0.17600000000000002,24959.0,0.063,0.087,0.546,0.5529999999999999,0.10983389504092445,25.6,0.192,0.4696,0.51,3.08021979436535
847,2.103685,0.15562119492312454,0.175,29844.0,0.055,0.111,0.505,0.478,0.12616599280506824,26.2,0.228,0.4868,0.496,2.7768019478466552
848,1.8914903,0.6671798556228403,0.23600000000000002,20716.0,0.092,0.11199999999999999,0.496,0.49700000000000005,0.10662993141450261,29.1,0.19,0.4836,0.539,3.1791835751014808
849,2.4070704,0.14300687742382834,0.166,26061.0,0.054000000000000006,0.09699999999999999,0.542,0.44,0.1289551476223495,26.3,0.161,0.4573,0.39899999999999997,2.995329887046072
850,2.739559,0.5768517370556475,0.162,30175.0,0.065,0.09,0.588,0.36,0.19760473134615475,22.1,0.12300000000000001,0.4817,0.426,3.114929810555356
851,1.6551306,0.4172782347436339,0.151,22814.0,0.067,0.133,0.515,0.542,0.17663919742027945,31.0,0.192,0.4444,0.48700000000000004,3.170554485582659
852,2.5975842,0.3166112406011371,0.14,27240.0,0.055,0.1,0.581,0.47200000000000003,0.12052004583552545,23.0,0.159,0.4573,0.433,2.9341899068691935
853,2.20538,0.5483293835533033,0.187,23460.0,0.094,0.114,0.513,0.498,0.13351122970869467,22.3,0.159,0.4435,0.501,3.1712494674384164
854,1.7253096,0.354056020371044,0.21600000000000003,23470.0,0.068,0.105,0.528,0.565,0.12083696599825633,26.9,0.196,0.4742,0.547,2.7947290918754537
855,1.5119923,0.6876197165113012,0.264,18257.0,0.066,0.09699999999999999,0.449,0.5539999999999999,0.10467470728057049,31.1,0.2,0.4805,0.5820000000000001,3.248611158041609
856,2.6157353,0.29515706806282727,0.105,34010.0,0.051,0.081,0.635,0.375,0.11789154191673845,27.8,0.14,0.4486,0.42200000000000004,2.866206188164803
857,2.3584747,0.10891258332128162,0.16699999999999998,28455.0,0.061,0.094,0.527,0.455,0.10231490218280181,24.7,0.19699999999999998,0.4651,0.462,2.4879596473100873
858,2.0210223,0.23196388635798892,0.14300000000000002,24864.0,0.043,0.113,0.59,0.547,0.17181065198278656,24.9,0.15,0.4434,0.501,3.1140966292204033
859,1.6126077,0.07267657992565058,0.195,22636.0,0.068,0.09,0.442,0.5329999999999999,0.1050494350282486,24.2,0.23800000000000002,0.4662,0.552,2.1746843337821775
860,1.5689563,0.12051765974656237,0.23199999999999998,21700.0,0.1,0.122,0.442,0.522,0.18068418068418068,32.2,0.179,0.4754,0.5429999999999999,3.6242521280809386
861,2.3768673,0.09057393767269317,0.111,30548.0,0.044000000000000004,0.087,0.569,0.435,0.08478314951488519,24.9,0.2,0.452,0.488,2.458300477733346
862,2.5169845,0.14511721151027435,0.16,26655.0,0.051,0.111,0.5770000000000001,0.473,0.1371254127468694,21.2,0.168,0.4539,0.507,3.006372865952072
863,1.9189284,0.03691233007513128,0.21,24212.0,0.092,0.114,0.47600000000000003,0.508,0.1303483905153,30.8,0.204,0.4894,0.542,2.288390964013227
864,1.742381,0.05882352941176472,0.158,26435.0,0.038,0.098,0.56,0.485,0.08965517241379306,32.1,0.184,0.4285,0.502,2.647226071408077
865,1.6670766,0.15430682062683787,0.18600000000000003,22394.0,0.053,0.091,0.495,0.522,0.09385587400421203,26.8,0.19899999999999998,0.4531,0.532,2.3577215189886935
866,2.2181265,0.0521326174401503,0.221,23205.0,0.047,0.121,0.489,0.46,0.09718794076163606,23.7,0.212,0.4719,0.5489999999999999,2.3579092759638964
867,2.1284811,0.0745874916005077,0.106,27893.0,0.04,0.094,0.618,0.465,0.12870886075949373,33.4,0.146,0.383,0.45399999999999996,2.884085774726754
868,1.7820055,0.14537521815008725,0.158,22629.0,0.076,0.136,0.496,0.48400000000000004,0.10387171337763657,27.7,0.16899999999999998,0.4147,0.502,2.7218953169493787
869,1.8665034,0.04809025589310478,0.22399999999999998,21566.0,0.07400000000000001,0.076,0.457,0.516,0.09597549561814,24.9,0.19399999999999998,0.4798,0.522,2.43151618713085
870,1.5077716,0.05591847400052263,0.261,18983.0,0.042,0.11199999999999999,0.42700000000000005,0.573,0.1551528878822197,31.0,0.237,0.4723,0.556,2.5666676463415956
871,1.9167297,0.06745049504950495,0.235,21867.0,0.086,0.11199999999999999,0.47600000000000003,0.5770000000000001,0.1310774581552061,28.1,0.209,0.4672,0.561,2.6875798828386968
872,2.1197817,0.11623104928544259,0.14,26557.0,0.045,0.092,0.57,0.508,0.09904769723339624,23.7,0.172,0.4436,0.48700000000000004,2.458825429499073
873,1.7290943,0.2607125494826029,0.17800000000000002,23771.0,0.049,0.111,0.5379999999999999,0.49,0.08539438502673802,24.0,0.18600000000000003,0.4459,0.5670000000000001,2.722679583989117
874,1.9485391,0.055728181572548,0.138,25832.0,0.054000000000000006,0.096,0.435,0.518,0.13644262834061338,22.9,0.302,0.4276,0.517,2.601207357895143
875,3.1394916,0.4379785538074846,0.149,36440.0,0.040999999999999995,0.11900000000000001,0.685,0.359,0.15630842186858784,24.9,0.12,0.4826,0.375,3.3216205608341447
876,1.5432225,0.0858291973301386,0.17600000000000002,23857.0,0.09300000000000001,0.091,0.467,0.457,0.09474412171507607,25.4,0.23399999999999999,0.4923,0.532,2.5777920543367308
877,1.828076,0.1201189096588905,0.184,25399.0,0.05,0.105,0.501,0.493,0.15805432722678459,27.6,0.18100000000000002,0.4749,0.517,2.764752149345501
878,2.0418694,0.10525816249050868,0.136,27115.0,0.032,0.11,0.563,0.449,0.1326114047526965,32.6,0.155,0.4424,0.48100000000000004,2.75733539441247
879,1.8604962,0.19996792815907638,0.18600000000000003,27710.0,0.064,0.092,0.551,0.505,0.10024297551554417,20.4,0.172,0.5245,0.512,2.9436483292386346
880,1.7661397,0.31981376356936564,0.135,33383.0,0.063,0.071,0.53,0.41100000000000003,0.0857817720935592,33.0,0.207,0.478,0.542,2.992632928737618
881,1.5699427,0.034810300334925603,0.20600000000000002,20093.0,0.07,0.077,0.47700000000000004,0.5870000000000001,0.13007660066483595,24.4,0.21,0.4208,0.541,2.2786490675568403
882,1.8814971,0.11618933493109651,0.14400000000000002,28317.0,0.038,0.087,0.534,0.46599999999999997,0.1354842286157769,23.7,0.19399999999999998,0.4796,0.452,2.479849916231105
883,1.9112395,0.23354594945965712,0.158,23211.0,0.061,0.08800000000000001,0.518,0.484,0.11220266294320047,24.3,0.177,0.4505,0.54,2.6842744772106806
884,1.6832993,0.15871606624551815,0.14800000000000002,25690.0,0.057,0.09300000000000001,0.53,0.513,0.12622924391423507,26.6,0.198,0.4346,0.506,2.686938239875268
885,1.9196618,0.06051686074195928,0.18100000000000002,23595.0,0.053,0.099,0.518,0.568,0.14887996618765853,32.3,0.20199999999999999,0.4515,0.534,2.4467401371765014
886,2.0453749,0.06952959293372463,0.16699999999999998,25190.0,0.048,0.094,0.499,0.515,0.09160498284888974,23.0,0.212,0.4777,0.563,2.4004933722225417
887,1.5711411,0.13107014388489213,0.22699999999999998,20592.0,0.086,0.146,0.466,0.5670000000000001,0.12121823315853164,28.8,0.205,0.479,0.551,2.705386618271826
888,2.605137,0.18528971496288904,0.17300000000000001,23517.0,0.073,0.111,0.517,0.5209999999999999,0.1066615620214395,21.6,0.179,0.454,0.536,2.9291909462441277
889,2.8313236,0.2891119614096238,0.128,32839.0,0.049,0.08800000000000001,0.59,0.37799999999999995,0.1269919995276474,21.8,0.172,0.4836,0.47200000000000003,3.005472290392578
890,1.473872,0.032791862759981805,0.28600000000000003,23728.0,0.08800000000000001,0.10800000000000001,0.408,0.545,0.13345690454124193,28.7,0.205,0.5593,0.55,2.357145738844697
891,1.5741982,0.4578469520103762,0.17800000000000002,18172.0,0.11800000000000001,0.1,0.381,0.534,0.10534331767990857,30.1,0.179,0.4381,0.583,3.2826600954848195
892,1.6476984,0.08209216410655262,0.201,24243.0,0.064,0.114,0.46399999999999997,0.513,0.07932393197843224,24.2,0.22399999999999998,0.4817,0.5379999999999999,2.779122298284578
893,2.0666637,0.049460352228365534,0.191,24695.0,0.066,0.08900000000000001,0.479,0.541,0.08541858325666973,26.0,0.20600000000000002,0.4672,0.48200000000000004,2.2609837245054867
894,1.5113319,0.5600068092833229,0.188,21839.0,0.068,0.11,0.519,0.61,0.10491441192711204,23.5,0.179,0.4631,0.581,2.9526697620613254
895,1.7329583,0.12599635414805022,0.188,22695.0,0.068,0.087,0.506,0.518,0.0862808145766345,26.8,0.179,0.443,0.5589999999999999,2.609005697105651
896,1.7601463,0.1269669185974477,0.201,24124.0,0.047,0.08900000000000001,0.478,0.519,0.13651102464332032,21.3,0.228,0.4678,0.498,2.2485251649590885
897,1.6139269,0.0960383669850482,0.187,22856.0,0.04,0.085,0.494,0.568,0.15902359309570013,37.1,0.168,0.4718,0.552,2.6717864575234636
898,1.6121995,0.07998530132288095,0.168,22360.0,0.059000000000000004,0.095,0.46799999999999997,0.597,0.18929058663028653,33.5,0.209,0.4846,0.491,2.4854955247652533
899,1.5441922,0.07534580960130188,0.156,25428.0,0.075,0.077,0.493,0.529,0.10524880708929785,33.6,0.193,0.447,0.513,2.45670340368583
900,1.5819318,0.046824173942818015,0.192,21037.0,0.071,0.11199999999999999,0.43799999999999994,0.509,0.11965209214856609,30.7,0.22,0.466,0.529,2.721850048832482
901,2.296909,0.07770263976601655,0.132,25159.0,0.054000000000000006,0.102,0.535,0.522,0.167849004686358,26.2,0.196,0.4355,0.539,2.6051667949416992
902,1.77527,0.07705739874950712,0.249,22107.0,0.042,0.113,0.377,0.56,0.11523367820192654,24.2,0.22399999999999998,0.5183,0.527,2.4327205647866625
903,2.9662445,0.17734610847010657,0.145,33229.0,0.043,0.078,0.62,0.341,0.11461381980444907,22.4,0.154,0.4808,0.408,2.6108470896711706
904,1.6265442,0.33319821645723546,0.28600000000000003,15732.0,0.08800000000000001,0.113,0.278,0.54,0.1317128321085359,18.1,0.155,0.5416,0.565,3.9978094935110082
905,1.7348877,0.3937050290507522,0.212,18515.0,0.08,0.098,0.442,0.552,0.11194700202110941,25.3,0.153,0.43,0.599,2.930167410704816
906,1.8544754,0.06748098640239686,0.17,21720.0,0.081,0.128,0.498,0.541,0.12677602292822732,26.8,0.17600000000000002,0.443,0.541,2.7741803725162137
907,1.6383832,0.06684958842604138,0.195,21516.0,0.026000000000000002,0.10300000000000001,0.507,0.488,0.1460767946577629,26.0,0.205,0.4372,0.546,2.0292487712621825
908,1.7799935,0.13170616672562196,0.147,26965.0,0.04,0.084,0.5529999999999999,0.512,0.11066044750895698,28.8,0.18899999999999997,0.4415,0.48,2.510536507228514
909,2.3725896,0.12306075659151705,0.113,31478.0,0.047,0.10300000000000001,0.494,0.49700000000000005,0.08973810542326155,22.7,0.258,0.4513,0.488,2.81549908778657
910,2.0971475,0.107873258816655,0.193,23885.0,0.06,0.106,0.494,0.513,0.09191423901547924,22.3,0.19399999999999998,0.4627,0.513,2.765556261986918
911,1.6594454,0.10191920755301032,0.188,20934.0,0.111,0.10800000000000001,0.451,0.514,0.06806226516371439,26.9,0.20600000000000002,0.4404,0.565,2.730855220755337
912,1.9036288,0.08132706987668825,0.17300000000000001,22527.0,0.032,0.11,0.569,0.5479999999999999,0.14690248381173288,32.5,0.157,0.4589,0.521,3.4352638296080493
913,2.2451644,0.4424583866837388,0.185,26722.0,0.049,0.092,0.56,0.43700000000000006,0.1366299183541676,19.0,0.16399999999999998,0.4717,0.526,2.6216073369351083
914,1.763552,0.08283691919545866,0.154,25467.0,0.038,0.081,0.5329999999999999,0.526,0.09061224489795916,29.4,0.195,0.4418,0.526,2.557235772190798
915,1.9616766,0.1514333383892007,0.14,25410.0,0.06,0.075,0.569,0.532,0.08173276219427938,30.2,0.157,0.4045,0.525,2.6140339025876935
916,2.1964598,0.2070975036966165,0.10099999999999999,28970.0,0.04,0.087,0.61,0.457,0.0872268446557557,29.8,0.155,0.4351,0.46299999999999997,2.740227799548511
917,1.803856,0.0589887640449438,0.16899999999999998,24525.0,0.092,0.10400000000000001,0.456,0.5870000000000001,0.13030646992054484,30.9,0.217,0.4204,0.517,2.5092150780613167
918,1.8645676,0.08952761375477591,0.184,23207.0,0.078,0.092,0.474,0.573,0.12830535755346062,29.0,0.207,0.4371,0.5489999999999999,2.542887983169142
919,2.5884101,0.3666600059946049,0.133,26923.0,0.065,0.08,0.544,0.44900000000000007,0.1118437196598705,25.9,0.091,0.4162,0.45299999999999996,2.637997119600932
920,1.7007725,0.07416117905299469,0.077,30658.0,0.048,0.095,0.525,0.518,0.05892986261749822,27.1,0.205,0.4439,0.493,2.603944888617859
921,1.6126544,0.07946159201670921,0.228,20204.0,0.066,0.102,0.41,0.541,0.12273613820005569,28.6,0.174,0.4534,0.539,2.240232051913294
922,1.741844,0.1710521982545694,0.21100000000000002,23375.0,0.055,0.09300000000000001,0.525,0.508,0.10455806579468885,20.6,0.198,0.4637,0.534,2.681149422679074
923,1.71018,0.038970454957404366,0.172,21808.0,0.034,0.086,0.527,0.495,0.09845517841601392,27.6,0.201,0.455,0.519,2.5884658475389846
924,1.2893975,0.08138658628485307,0.26899999999999996,27970.0,0.086,0.161,0.43,0.559,0.1282991202346041,25.5,0.205,0.6083,0.5529999999999999,2.7467949187755822
925,1.4909883,0.005906674542232704,0.2,24907.0,0.049,0.04,0.445,0.43200000000000005,0.11797133406835725,26.6,0.26899999999999996,0.4628,0.534,2.202702429179811
926,1.5880406,0.05203996669442135,0.15,25405.0,0.07,0.11199999999999999,0.517,0.57,0.12175906030654637,29.4,0.205,0.4418,0.561,2.5603908302041636
927,2.3011584,0.11576949397652592,0.18899999999999997,24946.0,0.055999999999999994,0.083,0.546,0.426,0.1201796090861067,22.7,0.166,0.4779,0.44299999999999995,3.1404361954943085
928,2.021868,0.09471560866774653,0.193,22336.0,0.085,0.096,0.505,0.539,0.12034179919297416,23.2,0.18,0.4506,0.545,3.0384001049099036
929,2.1701794,0.07263306641544987,0.138,30209.0,0.061,0.078,0.499,0.434,0.08720633890922569,27.8,0.222,0.4799,0.502,2.274917343875001
930,2.1783094,0.16738759248719404,0.115,29524.0,0.049,0.086,0.612,0.45,0.11477025050010448,30.7,0.145,0.424,0.495,3.1484269862023333
931,2.729633,0.29236420056045465,0.111,30159.0,0.043,0.086,0.682,0.41700000000000004,0.12046184690451456,29.1,0.102,0.4065,0.446,3.074791911812826
932,1.617606,0.028585734443989264,0.21899999999999997,20849.0,0.07200000000000001,0.10400000000000001,0.47200000000000003,0.5479999999999999,0.11396732936558185,27.9,0.165,0.4584,0.542,2.1506793826665636
933,1.7522051,0.06472732181425489,0.19699999999999998,23050.0,0.049,0.11599999999999999,0.49700000000000005,0.547,0.16030025020850713,34.2,0.2,0.4046,0.48700000000000004,2.5567571617077243
934,2.2196527,0.10014628919932422,0.13699999999999998,25283.0,0.047,0.153,0.589,0.48200000000000004,0.17680504028274757,25.8,0.193,0.4242,0.509,2.99844236950607
935,3.0889735,0.642408909260616,0.193,30104.0,0.071,0.115,0.599,0.42100000000000004,0.1295414047706559,22.8,0.131,0.5115,0.445,3.2013805769713306
936,1.8070883,0.07401215805471129,0.179,28797.0,0.032,0.076,0.5820000000000001,0.5009999999999999,0.11186403021550761,31.3,0.16399999999999998,0.5148,0.513,3.001358627550874
937,1.4746494,0.08214791092574658,0.138,24113.0,0.064,0.079,0.488,0.49599999999999994,0.14410812868836853,35.5,0.196,0.403,0.489,2.3960314485130523
938,2.583225,0.0659853549824897,0.159,28429.0,0.062,0.084,0.513,0.41700000000000004,0.09980274927751187,21.4,0.215,0.4778,0.483,2.265150332460073
939,2.5578454,0.1587684055016163,0.09,33851.0,0.03,0.085,0.637,0.385,0.11355295255257891,29.3,0.156,0.4431,0.435,3.058948724151601
940,2.1283207,0.2431038130421339,0.124,28457.0,0.061,0.091,0.573,0.461,0.09892480983031016,33.4,0.141,0.4398,0.503,3.0800194224195008
941,1.9942585,0.1584400351871762,0.102,24795.0,0.063,0.132,0.539,0.504,0.16178736517719572,35.7,0.139,0.3856,0.484,4.1282684483282805
942,1.9827785,0.06860928639604735,0.18100000000000002,23455.0,0.057,0.10099999999999999,0.49200000000000005,0.51,0.12809457579972183,21.4,0.23199999999999998,0.4335,0.527,2.5341607906172943
943,1.9509921,0.03761288998357959,0.22,24010.0,0.084,0.11,0.466,0.551,0.09532993525278965,33.7,0.18100000000000002,0.47,0.528,2.1937291391033007
944,1.3319632,0.042881944444444486,0.168,20634.0,0.098,0.14800000000000002,0.44299999999999995,0.5920000000000001,0.08898508898508894,30.7,0.225,0.4072,0.5529999999999999,2.3791597344982405
