,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
632,28161,1.4136155,0.41982695884207977,0.184,20690.0,0.055,0.125,0.509,0.59,0.08951965065502188,24.1,0.19699999999999998,0.402,0.5720000000000001,3.881715537970175,2.3169658942757634
633,28163,1.5077195,0.653316996324173,0.318,19972.0,0.14800000000000002,0.128,0.387,0.5579999999999999,0.18963922294172064,26.1,0.127,0.5346,0.568,3.781042000140819,2.202222478934285
634,37001,2.6023955,0.35941441551762143,0.161,27312.0,0.053,0.11199999999999999,0.593,0.45,0.10962381419692513,24.2,0.166,0.4533,0.504,3.802566837625492,1.8936620915331275
635,37003,2.159048,0.13210437212801973,0.136,26688.0,0.051,0.08900000000000001,0.552,0.552,0.12041948661666968,24.5,0.195,0.4661,0.465,3.9037576123567512,2.0427411691080097
636,37005,1.6767774,0.1311773255813954,0.23399999999999999,23267.0,0.039,0.113,0.49700000000000005,0.466,0.1313932980599647,24.3,0.265,0.4494,0.517,3.805779700372179,1.4461834402435791
637,37007,1.6627363,0.554011725965786,0.195,21635.0,0.084,0.111,0.501,0.618,0.14505086071987483,26.7,0.179,0.4428,0.522,3.791988186007556,2.158883053462106
638,37009,1.8061548,0.0748241075084689,0.163,24814.0,0.036000000000000004,0.126,0.552,0.508,0.17859187178019464,24.9,0.247,0.4441,0.456,3.726832669713558,1.984876829840463
639,37011,1.8511597,0.11264709242545412,0.151,21167.0,0.046,0.159,0.42700000000000005,0.513,0.1861852433281005,19.9,0.217,0.4794,0.46299999999999997,3.9400070420092703,1.9644092842852496
640,37013,1.7518708,0.34177832428765265,0.18600000000000003,27504.0,0.071,0.12,0.501,0.504,0.08556706396710556,23.1,0.233,0.4826,0.536,3.8294919763621333,2.116620376664111
641,37015,1.4329537,0.6544891640866872,0.23199999999999998,22947.0,0.109,0.11900000000000001,0.44799999999999995,0.5429999999999999,0.1574485825458588,28.0,0.21899999999999997,0.5274,0.556,3.813841381613017,2.087750367746268
642,37017,1.5728992,0.45250995300386143,0.243,23440.0,0.051,0.129,0.483,0.545,0.1010562825161595,25.8,0.21,0.5101,0.5670000000000001,3.740993801464793,1.8530231449263939
643,37019,2.2257826,0.18091264271896224,0.11800000000000001,33312.0,0.057999999999999996,0.098,0.462,0.45100000000000007,0.12766409676733714,24.3,0.305,0.4478,0.45799999999999996,3.5141955592047642,1.6929575601213216
644,37021,2.5997255,0.16455159097809924,0.122,32426.0,0.032,0.107,0.594,0.3940000000000001,0.11934636242382612,20.5,0.19399999999999998,0.4697,0.36200000000000004,3.6046284709272425,1.825115654773813
645,37023,2.252223,0.1844322425751378,0.18100000000000002,24481.0,0.07400000000000001,0.121,0.519,0.5319999999999999,0.10512319123973402,22.3,0.19699999999999998,0.4569,0.455,3.833983341279039,1.8879307174231739
646,37025,2.7775478,0.3440795682791665,0.102,32255.0,0.05,0.077,0.6459999999999999,0.382,0.12427358509150366,28.2,0.13,0.4346,0.41600000000000004,3.7476070871916165,1.8018782102677176
647,37027,2.2409136,0.12694787748522296,0.151,23869.0,0.063,0.12300000000000001,0.547,0.547,0.1319657928567436,25.0,0.193,0.4345,0.519,3.8890989083295784,1.4622186420602263
648,37029,1.6553038,0.1954317126338736,0.092,28221.0,0.075,0.076,0.535,0.423,0.11304726639076457,34.1,0.175,0.3848,0.462,3.517905168577342,1.577591593954432
649,37031,2.1362922,0.13622412045750687,0.107,33722.0,0.057,0.105,0.526,0.423,0.12782077659122826,23.4,0.242,0.4616,0.493,3.6563145041800955,1.3253455576944337
650,37033,1.7254218,0.3882913066478575,0.18100000000000002,23901.0,0.054000000000000006,0.07400000000000001,0.503,0.513,0.1227678571428571,31.6,0.207,0.4342,0.49200000000000005,3.7571531897532333,1.5610055183558345
651,37035,2.5993516,0.24463083628888482,0.132,28224.0,0.065,0.11599999999999999,0.5820000000000001,0.485,0.11526873359898926,22.6,0.175,0.4623,0.43799999999999994,3.8794044577351694,2.077213134907994
652,37037,2.038375,0.2830469034736045,0.102,40967.0,0.043,0.11699999999999999,0.551,0.37799999999999995,0.11859531561146763,29.8,0.24,0.4833,0.447,3.4737343249428907,1.465372066470548
653,37039,1.7980208,0.09006399942793808,0.16699999999999998,23902.0,0.053,0.142,0.457,0.475,0.1372180451127819,25.7,0.289,0.4151,0.51,3.7190465398960804,1.6983660774014975
654,37041,1.9071717,0.40065262112506206,0.16,26256.0,0.077,0.09300000000000001,0.48100000000000004,0.49700000000000005,0.15824175824175823,29.5,0.242,0.4389,0.522,3.8343443231651313,2.159690947322217
655,37043,1.7180134,0.06596016809793537,0.139,28467.0,0.031,0.135,0.461,0.44400000000000006,0.1613521937185327,22.9,0.301,0.4813,0.49700000000000005,3.642527417099714,1.6581987534309175
656,37045,2.324272,0.2709339857322012,0.204,22589.0,0.083,0.122,0.51,0.509,0.1371787666683697,24.7,0.182,0.4721,0.5,3.8946515730319633,2.215779354599017
657,37047,1.7720968,0.4068452593279589,0.228,22608.0,0.066,0.126,0.43200000000000005,0.517,0.12017566520279,27.0,0.195,0.5036,0.508,3.839699042292506,2.051907004218011
658,37049,2.160035,0.3412397186094389,0.152,29521.0,0.071,0.107,0.49,0.47,0.1568889367661317,20.5,0.187,0.4538,0.44799999999999995,3.7499488322771293,1.9099983988082647
659,37051,2.711082,0.5654011734627968,0.184,24936.0,0.085,0.099,0.491,0.429,0.1736312980539968,21.4,0.11599999999999999,0.4465,0.41600000000000004,3.655720777217663,1.5210058986906938
660,37053,2.0253103,0.1279444676250806,0.095,31849.0,0.043,0.133,0.598,0.415,0.12468691296180334,36.2,0.158,0.3841,0.445,3.482504186668761,1.6456481482068424
661,37055,1.9848492,0.12735354204627025,0.09,34578.0,0.044000000000000004,0.132,0.612,0.402,0.1463143872113677,21.1,0.207,0.4317,0.43,3.5390281698639763,1.1616742138976612
662,37057,2.4814315,0.19822712403480447,0.154,25988.0,0.059000000000000004,0.113,0.563,0.491,0.12894275105072017,25.1,0.17800000000000002,0.4342,0.5,3.7638903104311106,1.7136019768863955
663,37059,2.2108092,0.15590316397283288,0.139,31173.0,0.039,0.096,0.564,0.4590000000000001,0.1194806560134567,26.4,0.20199999999999999,0.4395,0.42200000000000004,3.7414483824434557,1.3863098962162024
664,37061,1.8579122,0.48438957382943004,0.212,20254.0,0.08,0.171,0.534,0.578,0.16846338834065844,26.2,0.179,0.4248,0.528,3.7191279228628025,1.9351011091187051
665,37063,3.050062,0.5752770580539237,0.152,35398.0,0.046,0.12,0.647,0.324,0.16585316950607465,22.9,0.126,0.4681,0.369,3.590342940824707,1.4077856603372592
666,37065,2.0079076,0.6378779820695943,0.237,20626.0,0.085,0.10300000000000001,0.511,0.5269999999999999,0.1630507502628309,22.8,0.19,0.4728,0.5579999999999999,3.7994448296657324,2.183380042683807
667,37067,2.9719412,0.4330734684630658,0.168,30769.0,0.055999999999999994,0.10800000000000001,0.578,0.382,0.1196321001439864,21.9,0.156,0.5008,0.43200000000000005,3.727972261319381,1.7394543707272598
668,37069,2.1513505,0.3652994183418221,0.132,27294.0,0.057999999999999996,0.099,0.58,0.44799999999999995,0.11497795896722018,33.3,0.16399999999999998,0.4155,0.488,3.6919897840641034,1.4047566654099004
669,37071,2.8001285,0.27534876933110175,0.145,27352.0,0.062,0.10300000000000001,0.581,0.466,0.1147926378395756,26.5,0.158,0.4529,0.475,3.877877922741508,2.059074989730525
670,37073,1.5307727,0.3674229303775546,0.135,25846.0,0.063,0.066,0.556,0.522,0.10188605872059109,36.6,0.198,0.4064,0.503,3.5644513025983677,1.9419595413783426
671,37075,1.4610612,0.1340933129627453,0.171,20323.0,0.040999999999999995,0.166,0.484,0.59,0.14580838323353296,28.0,0.23199999999999998,0.4322,0.514,3.753110681616099,2.155831551329651
672,37077,2.0554419,0.4200377562028047,0.14300000000000002,27131.0,0.055999999999999994,0.08800000000000001,0.5529999999999999,0.46299999999999997,0.11224683664551427,28.9,0.166,0.4298,0.462,3.732351502192852,1.8680319821177167
673,37079,1.8975644,0.5324014643655208,0.22899999999999998,19168.0,0.075,0.166,0.484,0.6,0.16697135892748327,27.0,0.158,0.4398,0.509,3.854530042588561,2.1706594469353444
674,37081,2.9199326,0.49650101919419254,0.158,30767.0,0.057,0.095,0.598,0.385,0.12410942886518961,21.9,0.14800000000000002,0.4848,0.446,3.6884079023907193,1.6266215012857492
675,37083,1.8394754,0.6159992185973824,0.258,21848.0,0.076,0.124,0.465,0.5479999999999999,0.1353981825025542,23.8,0.201,0.4969,0.5720000000000001,3.806703434925062,2.068099753917608
676,37085,2.3589292,0.38663320305708215,0.158,23767.0,0.071,0.11199999999999999,0.52,0.442,0.1019375672766416,30.4,0.122,0.4129,0.456,3.669951133065537,1.737875717989691
677,37087,2.051442,0.07383748546344981,0.134,30490.0,0.043,0.099,0.53,0.46799999999999997,0.1372304671273743,22.7,0.243,0.4544,0.462,3.6328184103256684,2.084048340508866
678,37089,2.4980884,0.16892779755119092,0.109,31564.0,0.025,0.11599999999999999,0.557,0.445,0.12854312709539772,21.8,0.254,0.4372,0.425,3.6810221992557133,1.5448938733295094
679,37091,1.8263508,0.6674995835415625,0.21899999999999997,20119.0,0.092,0.114,0.47700000000000004,0.537,0.1539617779686493,26.6,0.19399999999999998,0.4338,0.565,3.778339760807277,2.251364024561501
680,37093,2.1510038,0.6011824230405693,0.204,20991.0,0.098,0.139,0.474,0.483,0.14257748776508972,28.6,0.096,0.43,0.455,3.695473106576163,1.7703757173470995
681,37095,0.9064667,0.4112794935737579,0.243,18245.0,0.066,0.174,0.461,0.608,0.11087420042643925,23.6,0.19399999999999998,0.3824,0.537,4.013296777079522,2.088247021024646
682,37097,2.500472,0.24022149050348074,0.109,33194.0,0.049,0.09,0.616,0.428,0.10566686425607585,25.8,0.156,0.47,0.455,3.75983287011588,1.8189140717551835
683,37099,1.9516642,0.19337183846476313,0.187,25347.0,0.05,0.131,0.517,0.45099999999999996,0.16626923910687186,20.2,0.193,0.4462,0.43700000000000006,3.7437370395908913,1.5986907564335595
684,37101,2.4225523,0.3219992888708285,0.125,27924.0,0.047,0.12,0.621,0.42599999999999993,0.11036922778215241,30.9,0.13,0.4231,0.48100000000000004,3.740002253409333,1.6191350500057973
685,37103,1.3006449,0.37429643527204504,0.245,21928.0,0.10300000000000001,0.158,0.461,0.5720000000000001,0.12396694214876036,29.4,0.228,0.4658,0.5479999999999999,3.6869499867648488,2.1430738414567694
686,37105,2.384195,0.4187265422198707,0.161,24842.0,0.07,0.139,0.565,0.508,0.15176644325798028,25.5,0.161,0.4428,0.473,3.726700446133415,1.7959465423475303
687,37107,2.146725,0.5078405807315527,0.23199999999999998,23865.0,0.114,0.125,0.503,0.524,0.17498997638882696,23.4,0.195,0.4799,0.544,3.812898367926196,2.112901892924613
688,37109,2.4639966,0.15187110312473617,0.121,31771.0,0.055,0.08800000000000001,0.591,0.44900000000000007,0.0892356330630768,30.3,0.17,0.4576,0.42,3.8626146910383152,1.6762515274640921
689,37111,2.01704,0.1262299069140116,0.168,24281.0,0.057,0.115,0.504,0.5529999999999999,0.12291758000876807,24.2,0.19899999999999998,0.4423,0.466,3.884420535512721,1.9130914325281465
690,37113,1.8422905,0.10958549966966358,0.154,28936.0,0.047,0.133,0.48700000000000004,0.489,0.13337190799942134,21.6,0.28300000000000003,0.4675,0.446,3.6364059835019495,1.4166238942996783
691,37115,1.6847181,0.05958416670542821,0.16399999999999998,25956.0,0.047,0.09300000000000001,0.509,0.48999999999999994,0.11405568601140559,28.7,0.218,0.464,0.44799999999999995,3.670707805583238,2.0282573018643277
692,37117,1.6916535,0.4794082892030286,0.19699999999999998,23575.0,0.12,0.1,0.502,0.516,0.114968391728276,24.5,0.223,0.4765,0.547,3.8257119591802216,1.975812569282525
693,37119,3.3264782,0.5316689546057377,0.11599999999999999,38819.0,0.048,0.11599999999999999,0.675,0.332,0.14956986747268075,26.4,0.109,0.4865,0.349,3.725375808173652,1.6596344157252285
694,37121,1.8301634,0.08004532124766728,0.13,25009.0,0.034,0.11800000000000001,0.508,0.514,0.14826649624540666,24.0,0.244,0.4146,0.46299999999999997,3.7892824871824913,1.786356307208125
695,37123,1.7425811,0.36734918538088945,0.177,24636.0,0.04,0.132,0.493,0.591,0.12529175613854915,24.6,0.19699999999999998,0.4872,0.509,3.8597267623319165,2.2020666698146814
696,37125,2.160151,0.22920221185273504,0.113,34606.0,0.048,0.09,0.519,0.41700000000000004,0.10856860065042184,24.9,0.23800000000000002,0.4648,0.389,3.723574211845304,1.8157967640477117
697,37127,2.241752,0.5011592045091993,0.152,27406.0,0.064,0.09699999999999999,0.5720000000000001,0.465,0.11252790046065442,23.0,0.17800000000000002,0.4673,0.49700000000000005,3.8244893188661857,2.108078183563962
698,37129,3.0862243,0.22893067413068469,0.16,34288.0,0.05,0.099,0.588,0.361,0.1111252800903576,20.2,0.172,0.491,0.377,3.6081034193678567,1.604624805816775
699,37131,1.5599425,0.612654166248872,0.207,22002.0,0.063,0.13699999999999998,0.43799999999999994,0.525,0.13840293453724606,26.0,0.251,0.4667,0.578,3.745451501482735,1.759361672424253
700,37133,2.4145336,0.33862889541649366,0.132,24413.0,0.087,0.085,0.423,0.451,0.23900600588496113,20.6,0.08900000000000001,0.4098,0.4,3.723665457162697,1.632784380437224
701,37135,2.5722547,0.30618078378303737,0.13699999999999998,42231.0,0.035,0.07,0.618,0.268,0.22730715731776174,23.5,0.134,0.5186,0.314,3.519644957100327,1.2674356900366863
702,37137,1.5776993,0.25785371230611764,0.126,29092.0,0.051,0.10400000000000001,0.436,0.508,0.13001707941929974,28.1,0.29100000000000004,0.4823,0.506,3.6728271613281853,1.6051934218876258
703,37139,2.2443488,0.4524472338917852,0.157,24664.0,0.065,0.11900000000000001,0.523,0.47200000000000003,0.1554161983079927,29.5,0.165,0.4268,0.485,3.710420619139491,2.0272029496359356
704,37141,1.8595884,0.24929220682461628,0.141,29266.0,0.077,0.102,0.539,0.461,0.11815782427418431,30.4,0.177,0.465,0.42200000000000004,3.6762991459236045,1.5737207824477784
705,37143,1.7361447,0.27706626954579305,0.151,27569.0,0.069,0.114,0.479,0.48100000000000004,0.13033536585365857,34.8,0.271,0.4413,0.49200000000000005,3.6689108915750457,1.3670444399034793
706,37145,2.0028312,0.33602744948532215,0.161,27329.0,0.067,0.087,0.581,0.488,0.12689020381328076,30.4,0.19,0.4322,0.503,3.6991667944523865,1.940006917379754
707,37147,2.4425654,0.4558854023639125,0.22899999999999998,27155.0,0.081,0.10099999999999999,0.583,0.415,0.12772126571055442,20.7,0.128,0.4874,0.44299999999999995,3.8442688664202618,1.5268974934534896
708,37149,1.9404683,0.1434547842584034,0.098,30756.0,0.051,0.10099999999999999,0.475,0.44599999999999995,0.14375076658898567,27.1,0.302,0.4468,0.449,3.6426667020483072,1.692434742721475
709,37151,2.263966,0.20977794547156892,0.152,24397.0,0.048,0.13699999999999998,0.5770000000000001,0.5159999999999999,0.12583532775930129,24.0,0.174,0.4284,0.462,3.7497552095114317,1.9234017159471661
710,37153,1.9760655,0.4294064048714359,0.252,21228.0,0.087,0.11699999999999999,0.494,0.55,0.10910848305662957,23.8,0.174,0.4655,0.55,3.7989130439895704,2.0337194019040368
711,37155,2.1395495,0.7486198678693173,0.27699999999999997,18709.0,0.067,0.141,0.47100000000000003,0.562,0.11497103321802193,24.4,0.147,0.4882,0.545,3.8836828933369865,1.918627215609642
712,37157,2.2065501,0.2764693610900667,0.18100000000000002,24209.0,0.06,0.102,0.526,0.519,0.1193692523510157,26.4,0.19899999999999998,0.4498,0.493,3.7565725139050983,1.5310112957226982
713,37159,2.4437287,0.2796159548383418,0.159,25630.0,0.07200000000000001,0.11800000000000001,0.556,0.525,0.13222371043089087,25.6,0.172,0.4452,0.461,3.8334265555666422,2.063399567006559
714,37161,2.0738783,0.16705956545894085,0.179,23978.0,0.07200000000000001,0.115,0.49200000000000005,0.528,0.14605592180040916,25.6,0.21100000000000002,0.4672,0.49,3.875449435138106,2.306222013081935
715,37163,1.8272313,0.49011595803423524,0.209,22875.0,0.069,0.157,0.55,0.546,0.1265261655208686,26.7,0.174,0.4685,0.556,3.8329637986085965,2.014151849451134
716,37165,2.0378842,0.5681377580111757,0.273,19052.0,0.11800000000000001,0.115,0.436,0.5379999999999999,0.12055707450444297,23.2,0.174,0.467,0.5529999999999999,3.895781061075866,2.2241615033655795
717,37167,2.2012575,0.19177437163083721,0.129,25863.0,0.057,0.11199999999999999,0.578,0.527,0.12097374295737218,27.0,0.187,0.4205,0.467,3.8713741492733686,2.13965745380194
718,37169,2.006619,0.08911994058670625,0.138,26279.0,0.06,0.11199999999999999,0.552,0.5,0.07979234762545662,29.3,0.203,0.4239,0.47100000000000003,3.726987280652187,1.9791697306250222
719,37171,2.12869,0.16134276305734252,0.16399999999999998,25500.0,0.04,0.122,0.535,0.475,0.11204345139363192,26.3,0.201,0.4845,0.49700000000000005,3.831036050110983,2.115800619438155
720,37173,1.4320439,0.38295932678821876,0.175,23139.0,0.069,0.215,0.5,0.547,0.12156505914467697,19.3,0.19,0.4694,0.508,3.765743406750526,1.6994086116237206
721,37175,1.9584715,0.09613619541080676,0.14300000000000002,29549.0,0.059000000000000004,0.135,0.486,0.447,0.10696370610799644,23.6,0.299,0.4426,0.48,3.559617161426667,1.518391446512591
722,37177,1.0118663,0.46886446886446886,0.225,19743.0,0.052000000000000005,0.133,0.431,0.54,0.1806020066889632,30.9,0.2,0.425,0.5379999999999999,3.572413814465423,1.8791027364746067
723,37179,2.5787423,0.27862005687006874,0.08199999999999999,36362.0,0.046,0.09,0.644,0.37,0.10693972455732426,29.8,0.12300000000000001,0.4532,0.40299999999999997,3.7592112043143975,1.6085966510941425
724,37181,2.2466118,0.6038580004046854,0.20800000000000002,23049.0,0.084,0.10800000000000001,0.544,0.5670000000000001,0.14834772089954362,25.2,0.179,0.488,0.544,3.7785322712342255,1.862451006763645
725,37183,3.1244142,0.39974220801269134,0.091,40982.0,0.04,0.084,0.6729999999999999,0.27,0.11436654485699471,25.5,0.113,0.4441,0.363,3.63380803677053,1.4700181043566412
726,37185,1.6622962,0.6165946326263947,0.198,23432.0,0.08800000000000001,0.127,0.442,0.5329999999999999,0.16907187323146577,28.3,0.24600000000000002,0.4987,0.565,3.7355304788507064,1.4970541242636908
727,37187,1.523993,0.556282502935749,0.223,23431.0,0.075,0.12,0.441,0.539,0.19447667672313762,24.2,0.23600000000000002,0.5099,0.556,3.6914920834257683,2.143543309685102
728,37189,2.2547913,0.08316795630405094,0.253,26882.0,0.07400000000000001,0.091,0.528,0.369,0.17464609511690787,20.5,0.155,0.5043,0.38299999999999995,3.7123242513728747,1.6038146245971574
729,37191,2.3469212,0.4657653940438339,0.20199999999999999,25277.0,0.066,0.126,0.536,0.502,0.1556827443135511,22.2,0.16,0.4753,0.544,3.7085752924066515,2.024348002580385
730,37193,1.9574499,0.1275175626926054,0.177,25202.0,0.055,0.114,0.526,0.512,0.12231848184818483,25.3,0.21,0.4669,0.52,3.774855063027318,2.049573151077038
731,37195,2.3474438,0.5303247989193836,0.203,24790.0,0.079,0.122,0.551,0.48400000000000004,0.14355384703654828,21.6,0.175,0.4679,0.483,3.8375042559914823,2.0731975390336967
732,37197,2.0509913,0.157199085155045,0.154,25218.0,0.044000000000000004,0.10800000000000001,0.528,0.524,0.12142587227610535,26.6,0.195,0.4352,0.49700000000000005,3.828423910352097,1.8770003976274
733,37199,1.761956,0.07505630630630633,0.16399999999999998,24487.0,0.052000000000000005,0.13,0.49200000000000005,0.49199999999999994,0.10452913559790111,28.4,0.253,0.4367,0.467,3.798130877052328,1.705941205133573
734,40001,1.5874333,0.601080108010801,0.278,17026.0,0.048,0.27,0.47700000000000004,0.5870000000000001,0.12114314618108246,26.7,0.152,0.4472,0.596,4.019293947462216,1.7038323606457153
735,40003,0.8182261,0.16162134427911745,0.091,27615.0,0.023,0.12300000000000001,0.461,0.49400000000000005,0.18673330304407088,20.2,0.192,0.4579,0.48200000000000004,4.244865221897893,1.947867458253025
736,40005,1.1493521,0.2901685596469652,0.20600000000000002,20443.0,0.048,0.17,0.428,0.479,0.132484076433121,25.9,0.187,0.4692,0.5429999999999999,4.02998271263368,1.5722032924543476
737,40007,0.46633852,0.2784080342198252,0.114,24514.0,0.042,0.135,0.5920000000000001,0.494,0.14444903012794053,18.2,0.187,0.4062,0.461,3.7732074696266675,1.7595661502861435
738,40009,1.3845782,0.24712592060355665,0.16699999999999998,24480.0,0.033,0.138,0.509,0.5269999999999999,0.1324991229096012,20.1,0.135,0.4523,0.484,4.009883963429587,2.078979042143258
739,40011,1.0066894,0.27312683131017157,0.122,25851.0,0.03,0.12,0.456,0.48599999999999993,0.08157970596713748,23.0,0.18100000000000002,0.4559,0.488,3.9115139512896886,1.6377129649095346
740,40013,1.7249115,0.28973028822351854,0.171,23979.0,0.055,0.179,0.541,0.47700000000000004,0.15356555692560625,19.8,0.177,0.4618,0.488,3.9777193142578597,1.9570930399845987
741,40015,1.3523719,0.43208398878325693,0.18899999999999997,23167.0,0.067,0.17300000000000001,0.49700000000000005,0.5109999999999999,0.13880210657859504,24.3,0.163,0.4474,0.529,4.02352382686582,2.022446065884125
742,40017,2.2185698,0.23849631554590434,0.08199999999999999,30755.0,0.037000000000000005,0.102,0.657,0.382,0.10400607502077541,24.3,0.129,0.3989,0.405,3.9190105250937015,1.5730016836682668
743,40019,1.767266,0.2998406423974006,0.161,26094.0,0.054000000000000006,0.152,0.5660000000000001,0.518,0.13895083874721226,19.7,0.16399999999999998,0.4447,0.514,3.9293176115996333,1.5603246216959863
744,40021,1.8126628,0.5243301002794674,0.221,22161.0,0.076,0.21100000000000002,0.503,0.44599999999999995,0.15862708719851581,24.3,0.163,0.4729,0.52,3.9629179270950496,1.7017826262864315
745,40023,1.2798245,0.3937326939960829,0.27699999999999997,21277.0,0.076,0.221,0.446,0.491,0.11932376646353449,23.6,0.203,0.4877,0.557,3.910204533364893,1.6876174489666271
746,40025,0.06621378,0.23367065317387303,0.168,29115.0,0.005,0.14800000000000002,0.5770000000000001,0.409,0.06217616580310881,13.2,0.243,0.4812,0.512,3.7309740139362457,1.6793785753090462
747,40027,2.7219222,0.2826829565229846,0.12,31571.0,0.043,0.095,0.627,0.3559999999999999,0.13206634612649004,23.6,0.13,0.4344,0.441,3.8820346983458824,1.710537324148082
748,40029,1.0266707,0.3160723884608493,0.22,24055.0,0.054000000000000006,0.23199999999999998,0.489,0.546,0.19573643410852715,25.4,0.20600000000000002,0.4976,0.523,4.00903770159664,2.042142864458001
749,40031,2.0527558,0.4380923440810762,0.161,26449.0,0.075,0.131,0.501,0.431,0.15888712126690285,17.3,0.122,0.4456,0.486,3.820511423822941,1.8057758910905386
750,40033,0.9521245,0.2400136565380676,0.182,23564.0,0.069,0.147,0.495,0.451,0.1355408388520971,23.4,0.19399999999999998,0.436,0.49700000000000005,3.945742645614021,2.249177197372581
751,40035,1.2689849,0.36664350243224464,0.18600000000000003,21318.0,0.05,0.149,0.49200000000000005,0.49199999999999994,0.15137367570479443,21.7,0.196,0.4241,0.529,4.065428337524859,1.7032737425724234
752,40037,1.8767834,0.24037128816833975,0.15,26044.0,0.038,0.121,0.542,0.473,0.10187303165920769,24.8,0.174,0.4483,0.48700000000000004,3.827589407885709,1.9632263158396823
753,40039,1.4673437,0.3176797475301866,0.182,26520.0,0.032,0.134,0.618,0.48100000000000004,0.12245046620046618,19.5,0.134,0.4678,0.501,4.072507935004906,2.1318394378278884
754,40041,1.765486,0.3628543822025311,0.183,24070.0,0.063,0.188,0.45899999999999996,0.514,0.18440760417333424,27.6,0.244,0.4632,0.54,3.899758880110657,1.8352322453019685
755,40043,0.6895563,0.18021129622104837,0.166,28310.0,0.026000000000000002,0.163,0.5770000000000001,0.49,0.09487666034155595,19.3,0.18600000000000003,0.47,0.484,3.983668340359217,1.9179404604678079
756,40045,0.4960485,0.13549190535491906,0.16,28195.0,0.066,0.13699999999999998,0.56,0.48700000000000004,0.2202415181138585,17.3,0.225,0.4387,0.498,3.926794227730263,1.4299693581300374
757,40047,1.7610345,0.2566318782513167,0.138,28333.0,0.049,0.147,0.59,0.534,0.1538888118674615,18.0,0.159,0.4467,0.508,3.9993601053064123,1.9010022755445313
758,40049,1.5384187,0.24490749056942696,0.152,24880.0,0.031,0.149,0.513,0.49,0.07459713923592248,23.3,0.177,0.4435,0.509,3.993077069129586,1.8643538588034423
759,40051,1.7052927,0.18534255778903597,0.115,30242.0,0.035,0.115,0.57,0.451,0.08982995153207918,26.2,0.159,0.4475,0.46,3.903754363154209,1.827807646883342
760,40053,0.63646746,0.1198544462133273,0.069,28815.0,0.037000000000000005,0.099,0.5670000000000001,0.469,0.14255543822597672,18.3,0.21100000000000002,0.391,0.494,4.009657513621344,2.065928697227097
761,40055,0.95109576,0.25456406756526195,0.20199999999999999,18907.0,0.064,0.17,0.415,0.4650000000000001,0.1421971252566735,21.8,0.175,0.4345,0.509,3.7947314759207473,1.7285242874931304
762,40057,0.6935543,0.43173431734317347,0.147,26045.0,0.038,0.152,0.57,0.45799999999999996,0.183603757472246,18.4,0.187,0.4537,0.522,3.96012572426708,1.5876343960224535
763,40059,0.5503494,0.24175531914893622,0.153,24130.0,0.027999999999999997,0.12300000000000001,0.542,0.507,0.26244035446489433,20.3,0.187,0.4102,0.47,4.006123513323809,1.9156367190600636
764,40061,1.3403326,0.2956569717033184,0.191,22074.0,0.086,0.179,0.465,0.5100000000000001,0.17049682643904573,25.9,0.198,0.4466,0.544,3.9009204433978013,1.7515620924011883
765,40063,1.2176474,0.3731678133413102,0.207,20572.0,0.08199999999999999,0.196,0.386,0.512,0.10043988269794724,23.4,0.188,0.4744,0.551,3.8500238293895817,1.9234386460608488
766,40065,1.4851699,0.3727805929058772,0.17300000000000001,25555.0,0.051,0.128,0.5489999999999999,0.528,0.17160439560439555,15.2,0.14800000000000002,0.4397,0.475,3.9961312309010166,2.1574036633293727
767,40067,0.89807963,0.22247482949009423,0.214,24313.0,0.065,0.177,0.462,0.565,0.15169569202566457,27.3,0.201,0.5181,0.5820000000000001,3.9581483367283328,1.830232181864775
768,40069,1.2364918,0.3047722342733189,0.209,21197.0,0.079,0.16699999999999998,0.473,0.48900000000000005,0.16585127201565553,24.3,0.191,0.4354,0.54,3.977738389793432,2.001011587069922
769,40071,1.6752717,0.2544254763298951,0.17300000000000001,26189.0,0.067,0.135,0.544,0.502,0.14029495975366002,17.6,0.18899999999999997,0.457,0.504,3.9636728147707316,1.9458627041476557
770,40073,1.244381,0.2367783866445775,0.121,31724.0,0.049,0.13699999999999998,0.605,0.501,0.10926966292134832,19.5,0.156,0.4798,0.446,4.0190411925427165,1.9829378996195477
771,40075,0.93341905,0.2578212919198739,0.24,21482.0,0.051,0.14,0.5329999999999999,0.461,0.17371148077447507,24.3,0.195,0.4592,0.515,3.8615450301892786,2.1048987608687186
772,40077,1.1445662,0.3527251642829532,0.18600000000000003,25240.0,0.10300000000000001,0.201,0.45399999999999996,0.513,0.12235041588408913,25.0,0.21100000000000002,0.4874,0.537,3.792791172126452,1.7822229708964914
773,40079,1.4965138,0.28655099348338864,0.207,20902.0,0.055999999999999994,0.18,0.489,0.53,0.11680371073160445,24.3,0.175,0.4497,0.496,3.934512686211426,1.8273344515791583
774,40081,1.5637327,0.17807708840808134,0.139,25255.0,0.047,0.139,0.517,0.473,0.1241881378916565,30.3,0.179,0.4446,0.508,3.851623301853189,2.0058351852891683
775,40083,1.8098599,0.223528907739434,0.14,31105.0,0.04,0.12,0.5670000000000001,0.45399999999999996,0.11043298572732951,28.0,0.151,0.4628,0.435,3.809807960846263,1.4794311092549104
